"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"44001",2,1,1,3,18996
"44001",2,1,1,2,19018
"44001",1,1,1,4,19040
"44001",2,1,1,5,19069
"44001",1,1,1,3,19074
"44001",1,1,1,3,19076
"44001",1,1,1,1,19102
"44001",1,1,1,6,19107
"44001",1,1,1,3,19119
"44001",2,1,1,2,19126
"44001",1,1,1,2,19135
"44001",2,1,1,1,19146
"44001",2,1,1,3,19164
"44001",2,1,1,2,19180
"44001",1,1,1,4,19321
"44001",1,1,1,4,19325
"44001",1,1,1,4,19328
"44001",1,1,1,3,19332
"44001",2,1,1,2,19337
"44001",1,1,1,6,19339
"44001",1,1,1,5,19357
"44001",2,1,1,3,19359
"44001",1,1,1,5,19372
"44001",1,1,1,4,19387
"44001",2,1,1,2,19410
"44001",1,1,1,10,19417
"44001",1,1,1,4,19428
"44001",2,1,2,4,19452
"44001",2,1,2,2,19474
"44001",1,1,1,3,19492
"44001",1,1,2,3,19518
"44001",2,1,3,1,19536
"44001",2,1,2,3,19567
"44001",1,1,2,1,19576
"44001",2,1,2,3,19579
"44001",1,1,2,4,19607
"44001",1,1,2,3,19640
"44001",3,1,2,2,19641
"44001",1,1,2,8,19655
"44001",2,1,1,4,19706
"44001",3,1,2,3,19709
"44001",1,1,2,4,19779
"44001",1,1,1,3,19789
"44001",1,1,2,5,19799
"44001",1,1,1,2,19824
"44001",2,1,2,6,19834
"44001",1,1,2,6,19853
"44001",2,1,1,4,19860
"44001",2,1,2,1,19891
"44001",2,1,2,3,19898
"44001",1,1,2,3,19915
"44001",2,1,4,4,19924
"44001",2,1,2,1,19938
"44001",1,1,4,4,19950
"44001",2,1,2,4,19952
"44001",2,1,2,3,19976
"44001",2,1,2,9,20031
"44001",2,1,2,3,20080
"44001",2,1,2,1,20141
"44001",1,1,3,3,20160
"44001",2,1,2,1,20173
"44001",2,1,1,3,20200
"44001",1,1,1,9,20209
"44001",1,1,1,4,20248
"44001",1,1,3,6,20249
"44001",1,1,3,2,20279
"44001",1,1,1,5,20280
"44001",1,1,3,4,20295
"44001",1,1,3,1,20300
"44001",1,1,1,4,20314
"44001",1,1,3,3,20333
"44001",1,1,3,3,20337
"44001",2,1,2,3,20355
"44001",1,1,3,3,20361
"44001",1,1,3,3,20376
"44001",1,1,2,5,20386
"44001",1,1,3,5,20391
"44001",1,1,3,3,20404
"44001",1,1,1,5,20410
"44001",1,1,3,6,20422
"44001",1,1,2,4,20426
"44001",1,1,1,4,20433
"44001",1,1,1,4,20440
"44001",2,1,3,1,20442
"44001",1,1,2,5,20445
"44001",2,1,4,1,20452
"44001",1,1,3,6,20883
"44001",2,1,4,2,20887
"44001",1,1,4,1,20890
"44001",2,1,4,2,20893
"44001",1,1,3,3,20897
"44001",1,1,2,3,20904
"44001",1,1,3,3,20912
"44001",1,1,2,4,20922
"44001",1,1,3,3,20929
"44001",2,1,4,3,20933
"44001",1,1,4,4,20956
"44001",1,1,3,2,20957
"44001",1,1,2,3,20959
"44001",1,1,2,2,20986
"44001",1,1,2,2,20994
"44001",1,1,3,3,21007
"44001",2,1,4,4,21008
"44001",1,1,2,5,21037
"44001",1,1,3,1,21068
"44001",1,1,3,1,21087
"44001",1,1,2,4,21101
"44001",1,1,2,5,21102
"44001",1,1,3,2,21120
"44001",1,1,2,6,21161
"44001",1,1,3,3,21181
"44001",1,1,3,3,21206
"44001",1,1,2,3,21211
"44001",1,1,3,4,21240
"44001",1,1,2,3,21247
"44001",1,1,3,5,21268
"44001",1,1,2,3,21280
"44001",1,1,3,3,21342
"44001",1,1,2,5,21379
"44001",1,1,2,4,21417
"44001",1,1,2,5,21437
"44001",2,1,2,2,21462
"44001",2,1,2,4,21479
"44001",1,1,2,3,21538
"44001",1,1,2,5,21555
"44001",1,1,3,3,21587
"44001",1,1,1,5,21623
"44001",2,1,2,1,21668
"44430",2,1,3,1,24003
"44430",1,1,2,5,24038
"44430",1,1,2,1,24044
"44430",1,1,2,4,24091
"44430",1,1,2,4,24135
"44430",1,1,3,1,24144
"44430",1,1,3,5,24183
"44430",1,1,2,11,24200
"44430",1,1,3,7,24265
"44430",1,1,2,4,24276
"44430",1,1,2,4,24341
"44430",1,1,2,7,24350
"44430",1,1,2,5,24431
"44430",1,1,2,4,24442
"44430",2,1,2,3,24562
"44430",1,1,2,4,24591
"44430",1,1,2,4,24633
"44430",1,1,2,5,24664
"44430",1,1,2,3,24700
"44430",1,1,2,4,24797
"44430",1,1,3,4,24806
"44430",1,1,2,1,24819
"44430",1,1,2,4,24826
"44430",1,1,2,3,24835
"44430",1,1,2,2,24852
"44430",1,1,3,3,24853
"44430",1,1,2,2,24860
"44430",1,1,2,5,24886
"44430",1,1,3,3,24891
"44430",1,1,3,5,24917
"44430",1,1,2,4,24943
"44430",1,1,3,5,24999
"44430",2,1,1,7,25039
"44430",2,1,1,8,25076
"44430",1,1,2,8,25089
"44430",2,1,2,9,25116
"44430",1,1,2,10,25154
"44430",1,1,2,4,25193
"44430",1,1,2,7,25237
"44430",1,1,2,5,25248
"44430",1,1,2,3,25270
"44430",1,1,2,4,25277
"44430",1,1,1,12,25294
"44430",1,1,2,3,25296
"44430",1,1,2,4,25321
"44430",1,1,2,5,25322
"44430",1,1,2,2,25334
"44430",1,1,2,5,25337
"44430",2,1,2,6,25341
"44430",1,1,2,4,25348
"44430",1,1,1,4,25379
"44430",2,1,1,3,25385
"44430",2,1,1,4,25389
"44430",1,1,2,4,25391
"44430",1,1,2,3,25394
"44430",1,1,2,4,25399
"44430",1,1,2,3,25405
"44430",2,1,2,6,25409
"44430",2,1,2,4,25451
"44430",3,1,2,1,25465
"44430",2,1,1,5,25477
"44430",1,1,1,1,25482
"44430",3,1,1,3,25501
"44430",1,1,3,6,25502
"44430",1,1,1,3,25508
"44430",3,1,1,3,25531
"44430",1,1,3,1,25536
"44430",2,1,1,4,25545
"44430",1,1,3,3,25555
"44430",3,1,1,2,25560
"44430",2,1,1,4,25572
"44430",1,1,2,2,25578
"44430",1,1,1,6,25580
"44430",1,1,1,5,25586
"44430",1,1,3,5,25597
"44430",1,1,1,7,25601
"44430",1,1,1,4,25613
"44430",1,1,3,3,25626
"44430",1,1,1,3,25632
"44430",1,1,2,13,25636
"44430",1,1,2,3,25651
"44430",1,1,1,2,25654
"44430",1,1,1,3,25669
"44430",1,1,2,4,25676
"44430",1,1,2,4,25682
"44430",1,1,1,2,25687
"44430",1,1,1,4,25712
"44430",1,1,2,5,25717
"44430",1,1,2,5,25721
"44430",1,1,2,4,25739
"44430",1,1,2,6,25745
"44430",1,1,2,3,25748
"44430",1,1,2,4,25763
"44430",1,1,2,2,25775
"44430",2,1,2,1,25793
"44430",1,1,2,9,26096
"44430",1,1,2,3,26137
"44430",1,1,2,2,26166
"44430",1,1,2,6,26183
"44430",1,1,2,3,26192
"44430",2,1,2,4,26232
"44430",1,1,2,2,26233
"44430",2,1,2,8,26273
"44430",1,1,2,4,26345
"44430",1,1,2,3,26353
"44430",1,1,1,5,26411
"44430",1,1,1,2,29791
"44430",1,1,1,3,29798
"44430",1,1,1,5,29807
"44430",2,1,2,1,29814
"44430",1,1,1,3,29818
"44430",1,1,2,7,29833
"44430",1,1,1,2,29860
"44430",1,1,1,1,29887
"44430",1,1,1,5,29918
"44430",1,1,2,4,29921
"44430",1,1,1,3,29922
"44430",1,1,2,4,29959
"44430",1,1,1,1,29962
"44430",1,1,1,3,29967
"44430",2,1,2,2,29986
"44430",1,1,2,5,29993
"44430",1,1,1,4,29994
"44430",2,1,2,3,30023
"44430",1,1,2,3,30039
"44430",1,1,1,1,30041
"44430",1,1,2,3,30057
"44430",1,1,2,4,30089
"44430",1,1,2,4,30105
"44430",1,1,2,4,30108
"44430",1,1,2,4,30150
"44430",1,1,1,5,30156
"44430",1,1,2,2,30159
"44430",1,1,2,3,30201
"44430",1,1,2,4,30213
"44430",1,1,1,5,30220
"44430",1,1,2,4,30236
"44430",1,1,2,6,30261
"44430",1,1,1,2,30276
"44430",1,1,2,2,30279
"44430",1,1,2,5,30299
"44430",1,1,1,4,30302
"44430",1,1,2,7,30303
"44430",1,1,2,2,30316
"44430",1,1,2,8,30339
"44430",1,1,2,5,30341
"44430",1,1,2,4,30367
"44430",1,1,2,4,30383
"44430",1,1,1,2,30394
"44430",1,1,2,4,30399
"44430",1,1,1,3,30400
"44430",1,1,2,1,30429
"44430",1,1,1,7,30430
"44430",1,1,2,2,30442
"44430",1,1,2,3,30446
"44430",1,1,1,6,30462
"44430",1,1,2,10,30471
"44430",1,1,2,4,30477
"44430",1,1,2,3,30510
"44430",1,1,1,4,30513
"44430",1,1,2,3,30546
"44430",1,1,1,4,30550
"44430",1,1,2,4,30573
"44430",1,1,1,3,30593
"44430",1,1,1,9,30600
"44430",1,1,2,3,30658
"44430",1,1,1,4,30686
"44430",2,1,2,5,30697
"44430",1,1,1,3,30707
"44430",1,1,2,3,30733
"44430",1,1,1,4,30736
"44430",1,1,1,3,30738
"44430",1,1,1,6,30790
"44430",1,1,1,9,30797
"44430",1,1,1,5,30865
"44430",1,1,1,5,30895
"44430",1,1,1,6,31108
"44430",1,1,1,4,31113
"44430",1,1,1,5,31120
"44430",1,1,1,6,31132
"44430",1,1,1,6,31190
"44430",1,1,1,2,31242
"44430",2,1,1,3,31261
"44430",1,1,2,4,31276
"44430",2,1,1,6,31296
"44430",1,1,2,3,31318
"44430",1,1,1,4,31338
"44430",1,1,2,3,31360
"44430",1,1,1,7,31435
"44430",1,1,2,4,31506
"44430",1,1,2,4,31581
"44430",1,1,2,4,31662
"44430",1,1,2,2,31729
"44430",1,1,2,4,31780
"44430",1,1,2,4,31832
"44430",1,1,2,6,31874
"44430",1,1,2,5,32132
"44430",1,1,2,3,32176
"44430",1,1,2,5,32220
"44430",1,1,1,5,32263
"44430",1,1,1,2,32266
"44430",1,1,2,2,32274
"44430",1,1,2,2,32308
"44430",1,1,1,5,32344
"44430",1,1,1,4,32355
"44430",2,1,2,3,32364
"44430",1,1,2,3,32433
"44430",1,1,1,5,32447
"44430",1,1,1,3,32497
"44430",1,1,1,3,32499
"44430",1,1,1,2,32552
"44430",1,1,1,4,32560
"44430",1,1,1,4,32596
"44430",1,1,1,7,32609
"44430",1,1,1,3,32622
"44430",1,1,1,5,32641
"44430",2,1,1,2,32648
"44430",1,1,1,2,32666
"44430",1,1,1,4,32685
"44430",1,1,1,5,32786
"44430",1,1,1,8,32799
"44430",1,1,1,4,32812
"44430",1,1,1,3,32818
"44430",1,1,1,4,32820
"44430",1,1,2,4,32893
"44001",2,1,1,13,32906
"44430",1,1,1,7,32909
"44430",1,1,1,7,32934
"44001",1,1,3,2,32937
"44430",1,1,2,3,32987
"44430",2,1,1,6,33001
"44430",1,1,2,3,33011
"44430",1,1,1,10,33088
"44430",1,1,2,6,33153
"44430",1,1,2,7,33196
"44001",1,1,1,5,33299
"44430",1,1,2,5,33696
"44430",1,1,2,7,33724
"44430",1,1,2,2,33765
"44430",1,1,1,3,33781
"44430",1,1,2,2,33806
"44430",1,1,2,2,33837
"44430",2,1,2,2,33862
"44430",1,1,2,1,33877
"44430",1,1,2,2,33936
"44430",1,1,2,6,34328
"44430",1,1,2,3,34370
"44430",1,1,1,9,34374
"44430",1,1,1,4,34387
"44430",1,1,2,3,34406
"44430",1,1,1,5,34421
"44430",1,1,1,2,34441
"44430",1,1,2,4,34449
"44430",1,1,1,2,34474
"44430",1,1,2,4,34496
"44430",1,1,1,3,34512
"44430",1,1,2,1,34525
"44430",2,1,2,5,34532
"44430",1,1,1,5,34544
"44430",1,1,8,11,34586
"44430",1,1,1,4,34600
"44430",1,1,1,11,34657
"44430",1,1,8,2,34665
"44430",1,1,8,2,34701
"44430",1,1,1,7,34740
"44430",1,1,8,2,34754
"44430",1,1,1,1,34789
"44430",1,1,8,4,34793
"44430",3,1,1,2,34822
"44430",1,1,8,8,34831
"44430",1,1,1,3,34857
"44430",1,1,8,9,34876
"44430",3,1,1,4,34886
"44430",1,1,8,4,34950
"44430",1,1,1,5,34955
"44430",1,1,8,11,34973
"44430",1,1,1,4,34983
"44430",1,1,8,2,34997
"44430",3,1,1,1,35007
"44430",1,1,8,7,35032
"44430",1,1,8,5,35069
"44430",1,1,8,1,35103
"44001",1,1,1,6,35836
"44001",1,1,1,4,35847
"44001",1,1,1,4,35868
"44001",1,1,4,2,35869
"44001",1,1,4,5,35883
"44001",1,1,1,3,35884
"44001",1,1,1,2,35903
"44430",1,1,2,1,35908
"44001",1,1,1,2,35931
"44430",1,1,2,4,35942
"44430",1,1,2,1,35976
"44430",2,1,2,4,36004
"44001",1,1,1,4,36009
"44001",1,1,1,2,36039
"44430",2,1,2,3,36058
"44001",1,1,1,5,36081
"44430",2,1,1,2,36105
"44001",1,1,1,2,36112
"44430",2,1,2,1,36130
"44430",2,1,1,4,36143
"44001",1,1,1,4,36146
"44430",2,1,2,4,36170
"44001",1,1,1,4,36196
"44430",1,1,2,4,36218
"44001",1,1,1,3,36222
"44430",1,1,1,4,36243
"44001",1,1,1,6,36251
"44430",2,1,2,4,36305
"44001",1,1,1,5,36310
"44430",1,1,2,9,36318
"44001",1,1,1,6,36325
"44001",1,1,1,4,36349
"44001",1,1,1,5,36368
"44001",1,1,1,1,36387
"44001",1,1,1,4,36403
"44001",1,1,1,7,36431
"44001",2,1,2,1,36979
"44001",2,1,2,3,36992
"44001",2,1,2,1,37016
